year,date,team,opposing,batter_name,year_born
2014,08-27,·Ôµ¥,»ï¼º,Á¤ÈÆ,1987-07-18
2014,08-28,·Ôµ¥,KIA,Á¤ÈÆ,1987-07-18
2014,08-30,·Ôµ¥,@LG,Á¤ÈÆ,1987-07-18
2014,09-04,·Ôµ¥,@SK,Á¤ÈÆ,1987-07-18
2014,09-05,·Ôµ¥,@SK,Á¤ÈÆ,1987-07-18
2014,09-06,·Ôµ¥,@³Ø¼¾,Á¤ÈÆ,1987-07-18
2014,09-07,·Ôµ¥,@³Ø¼¾,Á¤ÈÆ,1987-07-18
2014,09-09,·Ôµ¥,SK,Á¤ÈÆ,1987-07-18
2014,09-10,·Ôµ¥,SK,Á¤ÈÆ,1987-07-18
2014,09-11,·Ôµ¥,@NC,Á¤ÈÆ,1987-07-18
2014,09-12,·Ôµ¥,@NC,Á¤ÈÆ,1987-07-18
2014,09-13,·Ôµ¥,µÎ»ê,Á¤ÈÆ,1987-07-18
2014,09-14,·Ôµ¥,µÎ»ê,Á¤ÈÆ,1987-07-18
2014,10-01,·Ôµ¥,@»ï¼º,Á¤ÈÆ,1987-07-18
2014,10-02,·Ôµ¥,ÇÑÈ­,Á¤ÈÆ,1987-07-18
2014,10-03,·Ôµ¥,ÇÑÈ­,Á¤ÈÆ,1987-07-18
2014,10-07,·Ôµ¥,@ÇÑÈ­,Á¤ÈÆ,1987-07-18
2014,10-10,·Ôµ¥,NC,Á¤ÈÆ,1987-07-18
2014,10-11,·Ôµ¥,ÇÑÈ­,Á¤ÈÆ,1987-07-18
2014,10-12,·Ôµ¥,ÇÑÈ­,Á¤ÈÆ,1987-07-18
2014,10-14,·Ôµ¥,³Ø¼¾,Á¤ÈÆ,1987-07-18
2014,10-15,·Ôµ¥,³Ø¼¾,Á¤ÈÆ,1987-07-18
2014,10-17,·Ôµ¥,LG,Á¤ÈÆ,1987-07-18
2015,03-28,·Ôµ¥,kt,Á¤ÈÆ,1987-07-18
2015,03-29,·Ôµ¥,kt,Á¤ÈÆ,1987-07-18
2015,03-31,·Ôµ¥,@LG,Á¤ÈÆ,1987-07-18
2015,04-01,·Ôµ¥,@LG,Á¤ÈÆ,1987-07-18
2015,04-03,·Ôµ¥,µÎ»ê,Á¤ÈÆ,1987-07-18
2015,04-05,·Ôµ¥,µÎ»ê,Á¤ÈÆ,1987-07-18
2015,04-07,·Ôµ¥,@»ï¼º,Á¤ÈÆ,1987-07-18
2015,04-08,·Ôµ¥,@»ï¼º,Á¤ÈÆ,1987-07-18
2015,04-09,·Ôµ¥,@»ï¼º,Á¤ÈÆ,1987-07-18
2015,04-10,·Ôµ¥,ÇÑÈ­,Á¤ÈÆ,1987-07-18
2015,04-11,·Ôµ¥,ÇÑÈ­,Á¤ÈÆ,1987-07-18
2015,04-12,·Ôµ¥,ÇÑÈ­,Á¤ÈÆ,1987-07-18
2015,04-14,·Ôµ¥,NC,Á¤ÈÆ,1987-07-18
2015,04-15,·Ôµ¥,NC,Á¤ÈÆ,1987-07-18
2015,04-16,·Ôµ¥,NC,Á¤ÈÆ,1987-07-18
2015,04-17,·Ôµ¥,@µÎ»ê,Á¤ÈÆ,1987-07-18
2015,04-18,·Ôµ¥,@µÎ»ê,Á¤ÈÆ,1987-07-18
2015,04-21,·Ôµ¥,@KIA,Á¤ÈÆ,1987-07-18
2015,04-22,·Ôµ¥,@KIA,Á¤ÈÆ,1987-07-18
2015,04-23,·Ôµ¥,@KIA,Á¤ÈÆ,1987-07-18
2015,04-24,·Ôµ¥,»ï¼º,Á¤ÈÆ,1987-07-18
2015,04-25,·Ôµ¥,»ï¼º,Á¤ÈÆ,1987-07-18
2015,04-28,·Ôµ¥,@³Ø¼¾,Á¤ÈÆ,1987-07-18
2015,04-30,·Ôµ¥,@³Ø¼¾,Á¤ÈÆ,1987-07-18
2015,05-01,·Ôµ¥,@ÇÑÈ­,Á¤ÈÆ,1987-07-18
2015,05-02,·Ôµ¥,@ÇÑÈ­,Á¤ÈÆ,1987-07-18
2015,05-03,·Ôµ¥,@ÇÑÈ­,Á¤ÈÆ,1987-07-18
2015,05-05,·Ôµ¥,SK,Á¤ÈÆ,1987-07-18
2015,05-06,·Ôµ¥,SK,Á¤ÈÆ,1987-07-18
2015,05-07,·Ôµ¥,SK,Á¤ÈÆ,1987-07-18
2015,05-08,·Ôµ¥,@NC,Á¤ÈÆ,1987-07-18
2015,05-09,·Ôµ¥,@NC,Á¤ÈÆ,1987-07-18
2015,05-10,·Ôµ¥,@NC,Á¤ÈÆ,1987-07-18
2015,05-12,·Ôµ¥,³Ø¼¾,Á¤ÈÆ,1987-07-18
2015,05-13,·Ôµ¥,³Ø¼¾,Á¤ÈÆ,1987-07-18
2015,05-14,·Ôµ¥,³Ø¼¾,Á¤ÈÆ,1987-07-18
2015,05-15,·Ôµ¥,@kt,Á¤ÈÆ,1987-07-18
2015,05-16,·Ôµ¥,@kt,Á¤ÈÆ,1987-07-18
2015,05-17,·Ôµ¥,@kt,Á¤ÈÆ,1987-07-18
2015,05-19,·Ôµ¥,KIA,Á¤ÈÆ,1987-07-18
2015,05-20,·Ôµ¥,KIA,Á¤ÈÆ,1987-07-18
2015,05-21,·Ôµ¥,KIA,Á¤ÈÆ,1987-07-18
2015,05-22,·Ôµ¥,LG,Á¤ÈÆ,1987-07-18
2015,05-23,·Ôµ¥,LG,Á¤ÈÆ,1987-07-18
2015,05-24,·Ôµ¥,LG,Á¤ÈÆ,1987-07-18
2015,05-26,·Ôµ¥,@SK,Á¤ÈÆ,1987-07-18
2015,05-27,·Ôµ¥,@SK,Á¤ÈÆ,1987-07-18
2015,05-28,·Ôµ¥,@SK,Á¤ÈÆ,1987-07-18
2015,05-29,·Ôµ¥,ÇÑÈ­,Á¤ÈÆ,1987-07-18
2015,05-30,·Ôµ¥,ÇÑÈ­,Á¤ÈÆ,1987-07-18
2015,05-31,·Ôµ¥,ÇÑÈ­,Á¤ÈÆ,1987-07-18
2015,06-02,·Ôµ¥,@»ï¼º,Á¤ÈÆ,1987-07-18
2015,06-03,·Ôµ¥,@»ï¼º,Á¤ÈÆ,1987-07-18
2015,06-04,·Ôµ¥,@»ï¼º,Á¤ÈÆ,1987-07-18
2015,06-06,·Ôµ¥,KIA,Á¤ÈÆ,1987-07-18
2015,06-09,·Ôµ¥,kt,Á¤ÈÆ,1987-07-18
2015,06-10,·Ôµ¥,kt,Á¤ÈÆ,1987-07-18
2015,06-11,·Ôµ¥,kt,Á¤ÈÆ,1987-07-18
2015,06-12,·Ôµ¥,@SK,Á¤ÈÆ,1987-07-18
2015,06-13,·Ôµ¥,@SK,Á¤ÈÆ,1987-07-18
2015,06-14,·Ôµ¥,@SK,Á¤ÈÆ,1987-07-18
2015,06-16,·Ôµ¥,@³Ø¼¾,Á¤ÈÆ,1987-07-18
2015,06-17,·Ôµ¥,@³Ø¼¾,Á¤ÈÆ,1987-07-18
2015,06-18,·Ôµ¥,@³Ø¼¾,Á¤ÈÆ,1987-07-18
2015,06-19,·Ôµ¥,@µÎ»ê,Á¤ÈÆ,1987-07-18
2015,06-21,·Ôµ¥,@µÎ»ê,Á¤ÈÆ,1987-07-18
2015,06-23,·Ôµ¥,»ï¼º,Á¤ÈÆ,1987-07-18
2015,06-24,·Ôµ¥,»ï¼º,Á¤ÈÆ,1987-07-18
2015,06-26,·Ôµ¥,³Ø¼¾,Á¤ÈÆ,1987-07-18
2015,06-27,·Ôµ¥,³Ø¼¾,Á¤ÈÆ,1987-07-18
2015,07-03,·Ôµ¥,SK,Á¤ÈÆ,1987-07-18
2015,07-04,·Ôµ¥,SK,Á¤ÈÆ,1987-07-18
2015,07-05,·Ôµ¥,SK,Á¤ÈÆ,1987-07-18
2015,07-08,·Ôµ¥,@LG,Á¤ÈÆ,1987-07-18
2015,07-09,·Ôµ¥,@LG,Á¤ÈÆ,1987-07-18
2015,07-10,·Ôµ¥,µÎ»ê,Á¤ÈÆ,1987-07-18
2015,07-14,·Ôµ¥,@ÇÑÈ­,Á¤ÈÆ,1987-07-18
2015,07-15,·Ôµ¥,@ÇÑÈ­,Á¤ÈÆ,1987-07-18
2015,07-16,·Ôµ¥,@ÇÑÈ­,Á¤ÈÆ,1987-07-18
2015,07-21,·Ôµ¥,NC,Á¤ÈÆ,1987-07-18
2015,07-22,·Ôµ¥,NC,Á¤ÈÆ,1987-07-18
2015,07-23,·Ôµ¥,NC,Á¤ÈÆ,1987-07-18
2015,07-24,·Ôµ¥,@KIA,Á¤ÈÆ,1987-07-18
2015,07-25,·Ôµ¥,@KIA,Á¤ÈÆ,1987-07-18
2015,07-26,·Ôµ¥,@KIA,Á¤ÈÆ,1987-07-18
2015,07-28,·Ôµ¥,LG,Á¤ÈÆ,1987-07-18
2015,07-29,·Ôµ¥,LG,Á¤ÈÆ,1987-07-18
2015,07-30,·Ôµ¥,LG,Á¤ÈÆ,1987-07-18
2015,07-31,·Ôµ¥,@kt,Á¤ÈÆ,1987-07-18
2015,08-01,·Ôµ¥,@kt,Á¤ÈÆ,1987-07-18
2015,08-02,·Ôµ¥,@kt,Á¤ÈÆ,1987-07-18
2015,08-04,·Ôµ¥,µÎ»ê,Á¤ÈÆ,1987-07-18
2015,08-05,·Ôµ¥,µÎ»ê,Á¤ÈÆ,1987-07-18
2015,08-06,·Ôµ¥,@NC,Á¤ÈÆ,1987-07-18
2015,08-07,·Ôµ¥,@NC,Á¤ÈÆ,1987-07-18
2015,08-08,·Ôµ¥,@ÇÑÈ­,Á¤ÈÆ,1987-07-18
2015,08-09,·Ôµ¥,@ÇÑÈ­,Á¤ÈÆ,1987-07-18
2015,08-11,·Ôµ¥,SK,Á¤ÈÆ,1987-07-18
2015,08-13,·Ôµ¥,@kt,Á¤ÈÆ,1987-07-18
2015,08-14,·Ôµ¥,@kt,Á¤ÈÆ,1987-07-18
2015,08-15,·Ôµ¥,@³Ø¼¾,Á¤ÈÆ,1987-07-18
2015,08-17,·Ôµ¥,@³Ø¼¾,Á¤ÈÆ,1987-07-18
2015,08-18,·Ôµ¥,LG,Á¤ÈÆ,1987-07-18
2015,08-19,·Ôµ¥,LG,Á¤ÈÆ,1987-07-18
2015,08-21,·Ôµ¥,KIA,Á¤ÈÆ,1987-07-18
2015,08-22,·Ôµ¥,@»ï¼º,Á¤ÈÆ,1987-07-18
2015,08-23,·Ôµ¥,@»ï¼º,Á¤ÈÆ,1987-07-18
2015,08-26,·Ôµ¥,@µÎ»ê,Á¤ÈÆ,1987-07-18
2015,08-27,·Ôµ¥,³Ø¼¾,Á¤ÈÆ,1987-07-18
2015,08-28,·Ôµ¥,³Ø¼¾,Á¤ÈÆ,1987-07-18
2015,08-29,·Ôµ¥,NC,Á¤ÈÆ,1987-07-18
2015,08-30,·Ôµ¥,NC,Á¤ÈÆ,1987-07-18
2015,09-01,·Ôµ¥,kt,Á¤ÈÆ,1987-07-18
2015,09-02,·Ôµ¥,kt,Á¤ÈÆ,1987-07-18
2015,09-03,·Ôµ¥,@KIA,Á¤ÈÆ,1987-07-18
2015,09-04,·Ôµ¥,@KIA,Á¤ÈÆ,1987-07-18
2015,09-05,·Ôµ¥,@LG,Á¤ÈÆ,1987-07-18
2015,09-06,·Ôµ¥,@LG,Á¤ÈÆ,1987-07-18
2015,09-08,·Ôµ¥,@SK,Á¤ÈÆ,1987-07-18
2015,09-09,·Ôµ¥,@SK,Á¤ÈÆ,1987-07-18
2015,09-10,·Ôµ¥,»ï¼º,Á¤ÈÆ,1987-07-18
2015,09-11,·Ôµ¥,»ï¼º,Á¤ÈÆ,1987-07-18
2015,09-12,·Ôµ¥,ÇÑÈ­,Á¤ÈÆ,1987-07-18
2015,09-13,·Ôµ¥,ÇÑÈ­,Á¤ÈÆ,1987-07-18
2015,09-15,·Ôµ¥,@µÎ»ê,Á¤ÈÆ,1987-07-18
2015,09-16,·Ôµ¥,@µÎ»ê,Á¤ÈÆ,1987-07-18
2015,09-17,·Ôµ¥,@µÎ»ê,Á¤ÈÆ,1987-07-18
2015,09-18,·Ôµ¥,SK,Á¤ÈÆ,1987-07-18
2015,09-20,·Ôµ¥,»ï¼º,Á¤ÈÆ,1987-07-18
2015,09-22,·Ôµ¥,µÎ»ê,Á¤ÈÆ,1987-07-18
2015,09-24,·Ôµ¥,µÎ»ê,Á¤ÈÆ,1987-07-18
2015,09-27,·Ôµ¥,@NC,Á¤ÈÆ,1987-07-18
2015,09-29,·Ôµ¥,KIA,Á¤ÈÆ,1987-07-18
2015,09-30,·Ôµ¥,KIA,Á¤ÈÆ,1987-07-18
2016,04-01,·Ôµ¥,@³Ø¼¾,Á¤ÈÆ,1987-07-18
2016,04-02,·Ôµ¥,@³Ø¼¾,Á¤ÈÆ,1987-07-18
2016,04-03,·Ôµ¥,@³Ø¼¾,Á¤ÈÆ,1987-07-18
2016,04-05,·Ôµ¥,SK,Á¤ÈÆ,1987-07-18
2016,04-06,·Ôµ¥,SK,Á¤ÈÆ,1987-07-18
2016,04-07,·Ôµ¥,SK,Á¤ÈÆ,1987-07-18
2016,04-08,·Ôµ¥,»ï¼º,Á¤ÈÆ,1987-07-18
2016,04-09,·Ôµ¥,»ï¼º,Á¤ÈÆ,1987-07-18
2016,04-10,·Ôµ¥,»ï¼º,Á¤ÈÆ,1987-07-18
2016,04-12,·Ôµ¥,@LG,Á¤ÈÆ,1987-07-18
2016,04-13,·Ôµ¥,@LG,Á¤ÈÆ,1987-07-18
2016,04-14,·Ôµ¥,@LG,Á¤ÈÆ,1987-07-18
2016,04-15,·Ôµ¥,@NC,Á¤ÈÆ,1987-07-18
2016,04-17,·Ôµ¥,@NC,Á¤ÈÆ,1987-07-18
2016,04-19,·Ôµ¥,ÇÑÈ­,Á¤ÈÆ,1987-07-18
2016,04-20,·Ôµ¥,ÇÑÈ­,Á¤ÈÆ,1987-07-18
2016,04-21,·Ôµ¥,ÇÑÈ­,Á¤ÈÆ,1987-07-18
2016,04-22,·Ôµ¥,KIA,Á¤ÈÆ,1987-07-18
2016,04-23,·Ôµ¥,KIA,Á¤ÈÆ,1987-07-18
2016,04-24,·Ôµ¥,KIA,Á¤ÈÆ,1987-07-18
2016,04-26,·Ôµ¥,@kt,Á¤ÈÆ,1987-07-18
2016,04-27,·Ôµ¥,@kt,Á¤ÈÆ,1987-07-18
2016,04-28,·Ôµ¥,@kt,Á¤ÈÆ,1987-07-18
2016,04-29,·Ôµ¥,NC,Á¤ÈÆ,1987-07-18
2016,04-30,·Ôµ¥,NC,Á¤ÈÆ,1987-07-18
2016,05-01,·Ôµ¥,NC,Á¤ÈÆ,1987-07-18
2016,05-03,·Ôµ¥,@KIA,Á¤ÈÆ,1987-07-18
2016,05-04,·Ôµ¥,@KIA,Á¤ÈÆ,1987-07-18
2016,05-05,·Ôµ¥,@KIA,Á¤ÈÆ,1987-07-18
2016,05-06,·Ôµ¥,@µÎ»ê,Á¤ÈÆ,1987-07-18
2016,05-07,·Ôµ¥,@µÎ»ê,Á¤ÈÆ,1987-07-18
2016,05-08,·Ôµ¥,@µÎ»ê,Á¤ÈÆ,1987-07-18
2016,05-11,·Ôµ¥,³Ø¼¾,Á¤ÈÆ,1987-07-18
2016,05-12,·Ôµ¥,³Ø¼¾,Á¤ÈÆ,1987-07-18
2016,05-13,·Ôµ¥,@»ï¼º,Á¤ÈÆ,1987-07-18
2016,05-14,·Ôµ¥,@»ï¼º,Á¤ÈÆ,1987-07-18
2016,05-17,·Ôµ¥,@SK,Á¤ÈÆ,1987-07-18
2016,05-18,·Ôµ¥,@SK,Á¤ÈÆ,1987-07-18
2016,05-19,·Ôµ¥,@SK,Á¤ÈÆ,1987-07-18
2016,05-20,·Ôµ¥,µÎ»ê,Á¤ÈÆ,1987-07-18
2016,05-21,·Ôµ¥,µÎ»ê,Á¤ÈÆ,1987-07-18
2016,05-22,·Ôµ¥,µÎ»ê,Á¤ÈÆ,1987-07-18
2016,05-25,·Ôµ¥,LG,Á¤ÈÆ,1987-07-18
2016,05-26,·Ôµ¥,LG,Á¤ÈÆ,1987-07-18
2016,05-27,·Ôµ¥,@ÇÑÈ­,Á¤ÈÆ,1987-07-18
2016,05-28,·Ôµ¥,@ÇÑÈ­,Á¤ÈÆ,1987-07-18
2016,05-29,·Ôµ¥,@ÇÑÈ­,Á¤ÈÆ,1987-07-18
2016,05-31,·Ôµ¥,kt,Á¤ÈÆ,1987-07-18
2016,06-01,·Ôµ¥,kt,Á¤ÈÆ,1987-07-18
2016,06-02,·Ôµ¥,kt,Á¤ÈÆ,1987-07-18
2016,06-03,·Ôµ¥,NC,Á¤ÈÆ,1987-07-18
2016,06-05,·Ôµ¥,NC,Á¤ÈÆ,1987-07-18
2016,06-07,·Ôµ¥,@SK,Á¤ÈÆ,1987-07-18
2016,06-08,·Ôµ¥,@SK,Á¤ÈÆ,1987-07-18
2016,06-09,·Ôµ¥,@SK,Á¤ÈÆ,1987-07-18
2016,06-10,·Ôµ¥,@µÎ»ê,Á¤ÈÆ,1987-07-18
2016,06-11,·Ôµ¥,@µÎ»ê,Á¤ÈÆ,1987-07-18
2016,06-12,·Ôµ¥,@µÎ»ê,Á¤ÈÆ,1987-07-18
2016,06-14,·Ôµ¥,@³Ø¼¾,Á¤ÈÆ,1987-07-18
2016,06-15,·Ôµ¥,@³Ø¼¾,Á¤ÈÆ,1987-07-18
2016,06-16,·Ôµ¥,@³Ø¼¾,Á¤ÈÆ,1987-07-18
2016,06-17,·Ôµ¥,SK,Á¤ÈÆ,1987-07-18
2016,06-18,·Ôµ¥,SK,Á¤ÈÆ,1987-07-18
2016,06-19,·Ôµ¥,SK,Á¤ÈÆ,1987-07-18
2016,06-21,·Ôµ¥,@KIA,Á¤ÈÆ,1987-07-18
2016,06-22,·Ôµ¥,@KIA,Á¤ÈÆ,1987-07-18
2016,06-23,·Ôµ¥,@KIA,Á¤ÈÆ,1987-07-18
2016,06-24,·Ôµ¥,@ÇÑÈ­,Á¤ÈÆ,1987-07-18
2016,06-25,·Ôµ¥,@ÇÑÈ­,Á¤ÈÆ,1987-07-18
2016,06-26,·Ôµ¥,@ÇÑÈ­,Á¤ÈÆ,1987-07-18
2016,06-28,·Ôµ¥,»ï¼º,Á¤ÈÆ,1987-07-18
2016,06-29,·Ôµ¥,»ï¼º,Á¤ÈÆ,1987-07-18
2016,07-06,·Ôµ¥,@NC,Á¤ÈÆ,1987-07-18
2016,07-07,·Ôµ¥,@NC,Á¤ÈÆ,1987-07-18
2016,07-08,·Ôµ¥,LG,Á¤ÈÆ,1987-07-18
2016,07-09,·Ôµ¥,LG,Á¤ÈÆ,1987-07-18
2016,07-10,·Ôµ¥,LG,Á¤ÈÆ,1987-07-18
2016,07-12,·Ôµ¥,@»ï¼º,Á¤ÈÆ,1987-07-18
2016,07-13,·Ôµ¥,@»ï¼º,Á¤ÈÆ,1987-07-18
2016,07-14,·Ôµ¥,@»ï¼º,Á¤ÈÆ,1987-07-18
2016,07-19,·Ôµ¥,KIA,Á¤ÈÆ,1987-07-18
2016,07-20,·Ôµ¥,KIA,Á¤ÈÆ,1987-07-18
2016,07-21,·Ôµ¥,KIA,Á¤ÈÆ,1987-07-18
2016,07-22,·Ôµ¥,ÇÑÈ­,Á¤ÈÆ,1987-07-18
2016,07-23,·Ôµ¥,ÇÑÈ­,Á¤ÈÆ,1987-07-18
2016,07-24,·Ôµ¥,ÇÑÈ­,Á¤ÈÆ,1987-07-18
2016,07-26,·Ôµ¥,@LG,Á¤ÈÆ,1987-07-18
2016,07-27,·Ôµ¥,@LG,Á¤ÈÆ,1987-07-18
2016,07-28,·Ôµ¥,@LG,Á¤ÈÆ,1987-07-18
2016,07-29,·Ôµ¥,@kt,Á¤ÈÆ,1987-07-18
2016,07-30,·Ôµ¥,@kt,Á¤ÈÆ,1987-07-18
2016,07-31,·Ôµ¥,@kt,Á¤ÈÆ,1987-07-18
2016,08-03,·Ôµ¥,³Ø¼¾,Á¤ÈÆ,1987-07-18
2016,08-04,·Ôµ¥,³Ø¼¾,Á¤ÈÆ,1987-07-18
2016,08-05,·Ôµ¥,µÎ»ê,Á¤ÈÆ,1987-07-18
2016,08-06,·Ôµ¥,µÎ»ê,Á¤ÈÆ,1987-07-18
2016,08-07,·Ôµ¥,µÎ»ê,Á¤ÈÆ,1987-07-18
2016,08-09,·Ôµ¥,@NC,Á¤ÈÆ,1987-07-18
2016,08-10,·Ôµ¥,@NC,Á¤ÈÆ,1987-07-18
2016,08-26,·Ôµ¥,@µÎ»ê,Á¤ÈÆ,1987-07-18
2016,08-27,·Ôµ¥,@»ï¼º,Á¤ÈÆ,1987-07-18
2016,08-30,·Ôµ¥,LG,Á¤ÈÆ,1987-07-18
2016,08-31,·Ôµ¥,LG,Á¤ÈÆ,1987-07-18
2016,09-01,·Ôµ¥,NC,Á¤ÈÆ,1987-07-18
2016,09-03,·Ôµ¥,@KIA,Á¤ÈÆ,1987-07-18
2016,09-04,·Ôµ¥,@KIA,Á¤ÈÆ,1987-07-18
2016,09-06,·Ôµ¥,µÎ»ê,Á¤ÈÆ,1987-07-18
2016,09-08,·Ôµ¥,»ï¼º,Á¤ÈÆ,1987-07-18
2016,09-09,·Ôµ¥,»ï¼º,Á¤ÈÆ,1987-07-18
2016,09-10,·Ôµ¥,@LG,Á¤ÈÆ,1987-07-18
2016,09-11,·Ôµ¥,@LG,Á¤ÈÆ,1987-07-18
2016,09-13,·Ôµ¥,@kt,Á¤ÈÆ,1987-07-18
2016,09-14,·Ôµ¥,@kt,Á¤ÈÆ,1987-07-18
2016,09-15,·Ôµ¥,@ÇÑÈ­,Á¤ÈÆ,1987-07-18
2016,09-19,·Ôµ¥,³Ø¼¾,Á¤ÈÆ,1987-07-18
2016,09-29,·Ôµ¥,kt,Á¤ÈÆ,1987-07-18
2016,09-30,·Ôµ¥,kt,Á¤ÈÆ,1987-07-18
2016,10-01,·Ôµ¥,NC,Á¤ÈÆ,1987-07-18
2016,10-06,·Ôµ¥,LG,Á¤ÈÆ,1987-07-18
2016,10-07,·Ôµ¥,³Ø¼¾,Á¤ÈÆ,1987-07-18
2016,10-09,·Ôµ¥,³Ø¼¾,Á¤ÈÆ,1987-07-18
2017,04-02,·Ôµ¥,@NC,Á¤ÈÆ,1987-07-18
2017,04-06,·Ôµ¥,³Ø¼¾,Á¤ÈÆ,1987-07-18
2017,04-07,·Ôµ¥,LG,Á¤ÈÆ,1987-07-18
2017,04-08,·Ôµ¥,LG,Á¤ÈÆ,1987-07-18
2017,04-11,·Ôµ¥,@SK,Á¤ÈÆ,1987-07-18
2017,04-12,·Ôµ¥,@SK,Á¤ÈÆ,1987-07-18
2017,04-13,·Ôµ¥,@SK,Á¤ÈÆ,1987-07-18
2017,04-16,·Ôµ¥,»ï¼º,Á¤ÈÆ,1987-07-18
2017,04-18,·Ôµ¥,NC,Á¤ÈÆ,1987-07-18
2017,04-19,·Ôµ¥,NC,Á¤ÈÆ,1987-07-18
2017,04-20,·Ôµ¥,NC,Á¤ÈÆ,1987-07-18
2017,04-21,·Ôµ¥,@³Ø¼¾,Á¤ÈÆ,1987-07-18
2017,04-22,·Ôµ¥,@³Ø¼¾,Á¤ÈÆ,1987-07-18
2017,04-23,·Ôµ¥,@³Ø¼¾,Á¤ÈÆ,1987-07-18
2017,04-25,·Ôµ¥,ÇÑÈ­,Á¤ÈÆ,1987-07-18
2017,04-26,·Ôµ¥,ÇÑÈ­,Á¤ÈÆ,1987-07-18
2017,04-27,·Ôµ¥,ÇÑÈ­,Á¤ÈÆ,1987-07-18
2017,04-28,·Ôµ¥,@µÎ»ê,Á¤ÈÆ,1987-07-18
2017,04-29,·Ôµ¥,@µÎ»ê,Á¤ÈÆ,1987-07-18
2017,04-30,·Ôµ¥,@µÎ»ê,Á¤ÈÆ,1987-07-18
2017,05-02,·Ôµ¥,@kt,Á¤ÈÆ,1987-07-18
2017,05-03,·Ôµ¥,@kt,Á¤ÈÆ,1987-07-18
2017,05-05,·Ôµ¥,KIA,Á¤ÈÆ,1987-07-18
2017,05-06,·Ôµ¥,KIA,Á¤ÈÆ,1987-07-18
2017,05-07,·Ôµ¥,KIA,Á¤ÈÆ,1987-07-18
2017,05-10,·Ôµ¥,@ÇÑÈ­,Á¤ÈÆ,1987-07-18
2017,05-13,·Ôµ¥,µÎ»ê,Á¤ÈÆ,1987-07-18
2017,05-14,·Ôµ¥,µÎ»ê,Á¤ÈÆ,1987-07-18
2017,05-16,·Ôµ¥,kt,Á¤ÈÆ,1987-07-18
2017,05-17,·Ôµ¥,kt,Á¤ÈÆ,1987-07-18
2017,05-18,·Ôµ¥,kt,Á¤ÈÆ,1987-07-18
2017,05-19,·Ôµ¥,@LG,Á¤ÈÆ,1987-07-18
2017,05-20,·Ôµ¥,@LG,Á¤ÈÆ,1987-07-18
2017,05-21,·Ôµ¥,@LG,Á¤ÈÆ,1987-07-18
2017,05-23,·Ôµ¥,SK,Á¤ÈÆ,1987-07-18
2017,05-25,·Ôµ¥,SK,Á¤ÈÆ,1987-07-18
2017,05-26,·Ôµ¥,@KIA,Á¤ÈÆ,1987-07-18
2017,05-27,·Ôµ¥,@KIA,Á¤ÈÆ,1987-07-18
2017,05-28,·Ôµ¥,@KIA,Á¤ÈÆ,1987-07-18
2017,05-31,·Ôµ¥,@»ï¼º,Á¤ÈÆ,1987-07-18
2017,06-01,·Ôµ¥,@»ï¼º,Á¤ÈÆ,1987-07-18
2017,06-02,·Ôµ¥,kt,Á¤ÈÆ,1987-07-18
2017,06-03,·Ôµ¥,kt,Á¤ÈÆ,1987-07-18
2017,06-04,·Ôµ¥,kt,Á¤ÈÆ,1987-07-18
2017,06-06,·Ôµ¥,@NC,Á¤ÈÆ,1987-07-18
2017,06-07,·Ôµ¥,@NC,Á¤ÈÆ,1987-07-18
2017,06-08,·Ôµ¥,@NC,Á¤ÈÆ,1987-07-18
2017,06-09,·Ôµ¥,µÎ»ê,Á¤ÈÆ,1987-07-18
2017,06-10,·Ôµ¥,µÎ»ê,Á¤ÈÆ,1987-07-18
2017,06-11,·Ôµ¥,µÎ»ê,Á¤ÈÆ,1987-07-18
2017,06-13,·Ôµ¥,KIA,Á¤ÈÆ,1987-07-18
2017,07-22,·Ôµ¥,@KIA,Á¤ÈÆ,1987-07-18
2017,07-26,·Ôµ¥,ÇÑÈ­,Á¤ÈÆ,1987-07-18
2017,07-28,·Ôµ¥,@SK,Á¤ÈÆ,1987-07-18
2017,07-29,·Ôµ¥,@SK,Á¤ÈÆ,1987-07-18
2017,07-30,·Ôµ¥,@SK,Á¤ÈÆ,1987-07-18
2017,08-02,·Ôµ¥,@LG,Á¤ÈÆ,1987-07-18
2017,08-03,·Ôµ¥,@LG,Á¤ÈÆ,1987-07-18
2017,09-01,·Ôµ¥,NC,Á¤ÈÆ,1987-07-18
2017,09-02,·Ôµ¥,ÇÑÈ­,Á¤ÈÆ,1987-07-18
2017,09-10,·Ôµ¥,@kt,Á¤ÈÆ,1987-07-18
2017,09-12,·Ôµ¥,@LG,Á¤ÈÆ,1987-07-18
2017,09-13,·Ôµ¥,@LG,Á¤ÈÆ,1987-07-18
2017,09-14,·Ôµ¥,KIA,Á¤ÈÆ,1987-07-18
2017,09-15,·Ôµ¥,KIA,Á¤ÈÆ,1987-07-18
2017,09-17,·Ôµ¥,SK,Á¤ÈÆ,1987-07-18
2017,09-19,·Ôµ¥,µÎ»ê,Á¤ÈÆ,1987-07-18
2017,09-26,·Ôµ¥,ÇÑÈ­,Á¤ÈÆ,1987-07-18
2017,10-11,·Ôµ¥,@NC,Á¤ÈÆ,1987-07-18
2017,10-15,·Ôµ¥,NC,Á¤ÈÆ,1987-07-18
2018,04-29,·Ôµ¥,ÇÑÈ­,Á¤ÈÆ,1987-07-18
